34
picturesimilarity
11/14/2018	12:31:03 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	34		ratings	Ratings, 2030	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2030	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	124	
Main Group	34		ratings	Ratings, 503	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 503	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 503	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	164	
Main Group	34		ratings	Ratings, 63	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 63	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 63	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	43	
Main Group	34		ratings	Ratings, 773	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 773	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 773	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	24	
Main Group	34		ratings	Ratings, 1770	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1770	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1770	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	98	
Main Group	34		ratings	Ratings, 363	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 363	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 363	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	63	
Main Group	34		ratings	Ratings, 603	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 603	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 603	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	91	
Main Group	34		ratings	Ratings, 2135	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2135	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2135	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	57	
Main Group	34		ratings	Ratings, 2180	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2180	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2180	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	69	
Main Group	34		ratings	Ratings, 1408	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1408	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1408	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	61	
Main Group	34		ratings	Ratings, 1004	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1004	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1004	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	81	
Main Group	34		ratings	Ratings, 1720	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1720	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1720	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	69	
Main Group	34		ratings	Ratings, 1010	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1010	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1010	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	73	
Main Group	34		ratings	Ratings, 2045	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2045	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2045	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	87	
Main Group	34		ratings	Ratings, 469	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 469	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 469	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	61	
Main Group	34		ratings	Ratings, 358	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 358	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 358	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	151	
Main Group	34		ratings	Ratings, 781	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 781	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 781	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	155	
Main Group	34		ratings	Ratings, 327	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 327	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 327	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	112	
Main Group	34		ratings	Ratings, 1047	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1047	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1047	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	132	
Main Group	34		ratings	Ratings, 2019	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2019	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2019	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	110	
Main Group	34		ratings	Ratings, 1503	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1503	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1503	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	499	
Main Group	34		ratings	Ratings, 887	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 887	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 887	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	317	
Main Group	34		ratings	Ratings, 2237	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2237	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2237	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	367	
Main Group	34		ratings	Ratings, 468	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 468	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 468	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1230	
Main Group	34		ratings	Ratings, 2249	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2249	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2249	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2591	
Main Group	34		ratings	Ratings, 114	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 114	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 114	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1008	
Main Group	34		ratings	Ratings, 1211	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1211	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1211	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1371	
Main Group	34		ratings	Ratings, 1832	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1832	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1832	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1207	
Main Group	34		ratings	Ratings, 195	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 195	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 195	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	921	
Main Group	34		ratings	Ratings, 2048	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2048	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2048	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2384	
Main Group	34		ratings	Ratings, 1505	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1505	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1505	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	994	
Main Group	34		ratings	Ratings, 1315	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1315	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1315	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	970	
Main Group	34		ratings	Ratings, 477	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 477	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 477	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	921	
Main Group	34		ratings	Ratings, 814	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 814	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 814	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1376	
Main Group	34		ratings	Ratings, 2164	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2164	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2164	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1147	
Main Group	34		ratings	Ratings, 163	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 163	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 163	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1013	
Main Group	34		ratings	Ratings, 1837	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1837	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1837	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2431	
Main Group	34		ratings	Ratings, 1446	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1446	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1446	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1371	
Main Group	34		ratings	Ratings, 1304	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1304	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1304	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1106	
Main Group	34		ratings	Ratings, 1030	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1030	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1030	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	954	
Main Group	34		ratings	Ratings, 1686	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1686	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1686	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1312	
Main Group	34		ratings	Ratings, 2284	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2284	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 2284	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1371	
Main Group	34		ratings	Ratings, 1797	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1797	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1797	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	993	
Main Group	34		ratings	Ratings, 245	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 245	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 245	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1094	
Main Group	34		ratings	Ratings, 740	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 740	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 740	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1093	
Main Group	34		ratings	Ratings, 787	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 787	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 787	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1731	
Main Group	34		ratings	Ratings, 1234	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1234	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1234	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1314	
Main Group	34		ratings	Ratings, 582	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 582	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 582	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	4846	
Main Group	34		ratings	Ratings, 1736	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1736	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1736	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2101	
Main Group	34		ratings	Ratings, 158	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 158	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 158	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1336	
Main Group	34		ratings	Ratings, 1331	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1331	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1331	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1322	
Main Group	34		ratings	Ratings, 1325	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1325	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1325	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1776	
Main Group	34		ratings	Ratings, 1927	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1927	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1927	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1831	
Main Group	34		ratings	Ratings, 132	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 132	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 132	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2139	
Main Group	34		ratings	Ratings, 321	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 321	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 321	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1446	
Main Group	34		ratings	Ratings, 424	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 424	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 424	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2250	
Main Group	34		ratings	Ratings, 119	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 119	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 119	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1771	
Main Group	34		ratings	Ratings, 759	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 759	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 759	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1057	
Main Group	34		ratings	Ratings, 1980	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1980	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1980	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2360	
Main Group	34		ratings	Ratings, 805	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 805	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 805	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	5468	
Main Group	34		ratings	Ratings, 1492	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1492	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1492	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3721	
Main Group	34		ratings	Ratings, 1641	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1641	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1641	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1881	
Main Group	34		ratings	Ratings, 1113	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1113	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1113	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	688	
Main Group	34		ratings	Ratings, 399	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 399	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 399	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1226	
Main Group	34		ratings	Ratings, 676	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 676	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 676	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	822	
Main Group	34		ratings	Ratings, 729	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 729	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 729	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1261	
Main Group	34		ratings	Ratings, 1171	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1171	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1171	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	413	
Main Group	34		ratings	Ratings, 777	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 777	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 777	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	343	
Main Group	34		ratings	Ratings, 1071	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1071	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1071	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	6199	
Main Group	34		ratings	Ratings, 1792	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1792	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1792	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1185	
Main Group	34		ratings	Ratings, 24	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 24	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 24	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1093	
Main Group	34		ratings	Ratings, 1374	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1374	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1374	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1468	
Main Group	34		ratings	Ratings, 1429	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1429	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1429	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4302	
Main Group	34		ratings	Ratings, 1628	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1628	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1628	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1446	
Main Group	34		ratings	Ratings, 48	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 48	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 48	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	819	
Main Group	34		ratings	Ratings, 674	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 674	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 674	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1150	
Main Group	34		ratings	Ratings, 893	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 893	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 893	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	976	
Main Group	34		ratings	Ratings, 1018	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1018	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1018	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1587	
Main Group	34		ratings	Ratings, 611	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 611	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 611	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1440	
Main Group	34		ratings	Ratings, 1715	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1715	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 1715	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1473	
Main Group	34		ratings	Ratings, 797	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 797	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	34		ratings	Ratings, 797	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1185	
